tile_name,pixel_x,pixel_y,center_x,center_y,longitude,latitude,distance_from_center,match_confidence,main_image
tile_151.tif,6400,0,6720,320,-82.71603464152948,27.524667673924586,4826.793759836854,0.9962338209152222,20241011aC0824330w273130n.tif
tile_30.tif,6773,8602,7093,8922,-82.7155314976102,27.513064338821028,4843.471998473822,0.5885785222053528,20241011aC0824330w273130n.tif
tile_32.tif,1280,640,1600,960,-82.72294106744556,27.523804370685074,4867.5926288053315,0.9981032609939575,20241011aC0824330w273130n.tif
tile_18.tif,640,1280,960,1600,-82.72380437068507,27.522941067445565,4867.5926288053315,0.9418497681617737,20241011aC0824330w273130n.tif
tile_182.tif,7680,640,8000,960,-82.71430803505045,27.523804370685074,4988.372279611857,0.9980599880218506,20241011aC0824330w273130n.tif
tile_28.tif,640,7680,960,8000,-82.72380437068507,27.51430803505045,4988.372279611857,0.9986463189125061,20241011aC0824330w273130n.tif
tile_198.tif,8320,1280,8640,1600,-82.71344473181094,27.522941067445565,5012.17896727561,0.9981651902198792,20241011aC0824330w273130n.tif
tile_44.tif,1280,8320,1600,8640,-82.72294106744556,27.51344473181094,5012.17896727561,0.9981568455696106,20241011aC0824330w273130n.tif
tile_46.tif,1920,0,2240,320,-82.72207776420605,27.524667673924586,5033.076395208004,0.7540937066078186,20241011aC0824330w273130n.tif
tile_4.tif,0,1920,320,2240,-82.72466767392459,27.522077764206053,5033.076395208004,0.9980993866920471,20241011aC0824330w273130n.tif
tile_12.tif,0,7040,320,7360,-82.72466767392459,27.515171338289964,5126.809729256587,0.998620867729187,20241011aC0824330w273130n.tif
tile_166.tif,7040,0,7360,320,-82.71517133828996,27.524667673924586,5126.809729256587,0.9943336844444275,20241011aC0824330w273130n.tif
tile_194.tif,7680,8320,8000,8640,-82.71430803505045,27.51344473181094,5129.555341352699,0.9984619617462158,20241011aC0824330w273130n.tif
tile_208.tif,8320,7680,8640,8000,-82.71344473181094,27.51430803505045,5129.555341352699,0.9979550838470459,20241011aC0824330w273130n.tif
tile_17.tif,640,640,960,960,-82.72380437068507,27.523804370685074,5299.058218211987,0.997719943523407,20241011aC0824330w273130n.tif
tile_3.tif,0,1280,320,1600,-82.72466767392459,27.522941067445565,5375.799289408041,0.997428297996521,20241011aC0824330w273130n.tif
tile_31.tif,1280,0,1600,320,-82.72294106744556,27.524667673924586,5375.799289408041,0.9476264715194702,20241011aC0824330w273130n.tif
tile_197.tif,8320,640,8640,960,-82.71344473181094,27.523804370685074,5432.172493579342,0.9981028437614441,20241011aC0824330w273130n.tif
tile_29.tif,640,8320,960,8640,-82.72380437068507,27.51344473181094,5432.172493579342,0.998668909072876,20241011aC0824330w273130n.tif
tile_13.tif,0,7680,320,8000,-82.72466767392459,27.51430803505045,5485.400441171091,0.9989367723464966,20241011aC0824330w273130n.tif
tile_181.tif,7680,0,8000,320,-82.71430803505045,27.524667673924586,5485.400441171091,0.9985297322273254,20241011aC0824330w273130n.tif
tile_209.tif,8320,8320,8640,8640,-82.71344473181094,27.51344473181094,5562.1019408133825,0.9971789717674255,20241011aC0824330w273130n.tif
tile_2.tif,0,640,320,960,-82.72466767392459,27.523804370685074,5769.38280927865,0.9607579708099365,20241011aC0824330w273130n.tif
tile_16.tif,640,0,960,320,-82.72380437068507,27.524667673924586,5769.38280927865,0.9180752635002136,20241011aC0824330w273130n.tif
tile_196.tif,8320,0,8640,320,-82.71344473181094,27.524667673924586,5891.880684467396,0.9974371790885925,20241011aC0824330w273130n.tif
tile_14.tif,0,8320,320,8640,-82.72466767392459,27.51344473181094,5891.880684467396,0.9988422393798828,20241011aC0824330w273130n.tif
tile_1.tif,0,0,320,320,-82.72466767392459,27.524667673924586,6204.154898130768,0.998050332069397,20241011aC0824330w273130n.tif
